,id,contract_code,contract_code_ref,trading_date,underlying_code,datetime,granularity,open,high,low,close,total_turnover,volume,open_interest,total_volume,upper_limit_price,lower_limit_price,system_time,no_night_flag,turnover,expire_date,total_bid_ask_spread,tick_count,avg_bid_ask_spread,version,exchange_id,twap,vwap,mid_price_mean,bar_loc,new_contract_code
1096650,23b58100-4ebf-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150119,zn,20150119 00:00:00,1440,15830.0,16085.0,15800.0,16065.0,20442984000.0,256384.0,158856.0,0.0,16630.0,15045.0,20211126 21:45:38,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1096651,17c70fc9-4ebf-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150120,zn,20150120 00:00:00,1440,15980.0,16100.0,15920.0,16035.0,13322963950.0,166498.0,162064.0,0.0,16740.0,15145.0,20211126 21:45:18,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1886327,09f41f86-4ebf-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150121,zn,20150121 00:00:00,1440,16140.0,16210.0,16055.0,16155.0,14627941300.0,181386.0,156518.0,0.0,16800.0,15200.0,20211126 21:44:56,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1893699,ecdb19f8-4ebe-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150122,zn,20150122 00:00:00,1440,16120.0,16440.0,16110.0,16360.0,23248531750.0,285218.0,151594.0,0.0,16930.0,15315.0,20211126 21:44:06,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1886328,de0950ef-4ebe-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150123,zn,20150123 00:00:00,1440,16385.0,16460.0,16200.0,16235.0,20379184300.0,249752.0,127734.0,0.0,17115.0,15485.0,20211126 21:43:41,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1886329,c1edb120-4ebe-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150126,zn,20150126 00:00:00,1440,16170.0,16245.0,15915.0,16115.0,23015445000.0,285936.0,113610.0,0.0,17130.0,15495.0,20211126 21:42:54,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1886330,b111a73a-4ebe-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150127,zn,20150127 00:00:00,1440,16185.0,16445.0,16140.0,16315.0,17849713900.0,218744.0,103626.0,0.0,16895.0,15290.0,20211126 21:42:26,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1096652,a488c99e-4ebe-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150128,zn,20150128 00:00:00,1440,16350.0,16390.0,16245.0,16380.0,13678763000.0,167550.0,95934.0,0.0,17135.0,15500.0,20211126 21:42:05,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1893700,86ae64d7-4ebe-11ec-bfe1-83f3c67958e8,zn-domi,zn1503,20150129,zn,20150129 00:00:00,1440,16325.0,16360.0,16135.0,16135.0,11509723750.0,141824.0,83600.0,0.0,17140.0,15505.0,20211126 21:41:15,0,0.0,20150316.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1096653,78801b64-4ebe-11ec-bfe1-83f3c67958e8,zn-domi,zn1504,20150130,zn,20150130 00:00:00,1440,16020.0,16135.0,16000.0,16020.0,11393553800.0,141942.0,151148.0,0.0,16980.0,15365.0,20211126 21:40:51,0,0.0,20150415.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
